,protocol,io,srcport,dstport,payload
820,1,0,0,443,10.632054176072234
821,1,0,0,443,58.39277652370203
822,1,1,443,0,0.0911109479942746
823,1,1,443,0,9.125022938305134
824,1,0,0,443,10.056433408577877
825,1,0,0,443,31.74943566591422
826,1,0,0,443,134.5823927765237
827,1,1,443,0,0.08643153374683452
828,1,1,443,0,0.0911109479942746
829,1,1,443,0,0.3188057400814769
830,1,0,0,443,12.331828442437923
831,1,1,443,0,3.350038536352626
832,1,0,0,443,10.056433408577877
833,1,1,443,0,0.1467684515726502
834,1,0,0,443,12.331828442437923
835,1,1,443,0,0.08643153374683452
836,1,0,0,443,12.331828442437923
837,1,1,443,0,0.18391015524644916
838,1,0,0,443,9.48081264108352
839,1,0,0,443,15.758465011286681
840,1,0,0,443,9.48081264108352
841,1,1,443,0,0.08643153374683452
842,1,1,443,0,0.08643153374683452
843,1,0,80,0,10.48545101842871
844,1,1,0,80,50.85
845,1,0,80,0,11.248060135790494
846,1,1,0,80,47.6625
847,1,0,80,0,0.21502182347235693
848,1,1,0,80,50.85
849,1,0,80,0,14.990623989654058
850,1,1,0,80,47.6625
851,1,0,80,0,6.167272874232137
852,1,1,0,80,47.6625
853,1,0,80,0,19.08872858066602
854,1,1,0,80,50.85
855,1,0,80,0,2.3731813773035886
856,1,1,0,80,50.85
857,1,0,80,0,21.070542353701907
858,1,1,0,80,54.0375
859,1,0,80,0,20.32339152925962
860,1,1,0,80,50.85
861,1,0,80,0,20.581029744584544
862,1,1,0,80,54.0375
863,1,0,80,0,27.71031361138054
864,1,1,0,80,54.0375
865,1,1,0,80,1231.9375
866,1,0,80,0,0.09250727449078565
867,1,1,0,80,680.4
868,1,1,0,80,44.375
869,1,0,80,0,0.08715763108992486
870,1,1,0,80,54.0375
871,1,1,0,80,667.875
872,1,0,80,0,0.09246990385392259
873,1,1,0,80,47.5625
874,1,0,80,0,0.0923045849323369
875,1,1,0,80,60.4125
876,1,1,0,80,664.75
877,1,0,80,0,0.09246616845081802
878,1,1,0,80,50.75
879,1,0,80,0,0.08715058975601875
880,1,1,0,80,57.225
881,1,1,0,80,683.7
882,1,0,80,0,0.08731216674745516
883,1,1,0,80,38.0
884,1,0,80,0,0.08714706951569254
885,1,1,0,80,50.85
886,1,1,0,80,850.275
887,1,0,80,0,0.08730863998061154
888,1,0,80,0,9.19585151074487
889,1,1,0,80,50.85
890,1,1,0,80,658.3125
891,1,0,80,0,7.26044360051713
892,1,1,0,80,54.0375
893,1,1,0,80,652.075
894,1,0,80,0,3.565039993536398
895,1,1,0,80,50.85
896,1,1,0,80,821.85
897,1,0,80,0,1.2597859018380124
898,1,1,0,80,54.0375
899,1,1,0,80,633.1125
900,1,0,80,0,0.08731569379923247
901,1,0,80,0,18.09723681021249
902,1,1,0,80,50.85
903,1,0,80,0,0.981881716086289
904,1,1,0,80,629.9875
905,1,0,80,0,5.2714106811020445
906,1,1,0,80,54.0375
907,1,1,0,80,636.3375
908,1,0,80,0,7.182031186878889
909,1,1,0,80,50.85
910,1,1,0,80,629.975
911,1,0,80,0,3.2427486466833644
912,1,1,0,80,633.125
913,1,0,80,0,17.39328997333764
914,1,1,0,80,44.475
915,1,1,0,80,768.2
916,1,0,80,0,4.529914357275592
917,1,0,80,0,0.0821619001454193
918,1,1,0,80,47.6625
919,1,0,80,0,0.08217517776341306
920,1,1,0,80,620.4875
921,1,0,80,0,15.406621152137028
922,1,1,0,80,44.475
923,1,1,0,80,617.325
924,1,0,80,0,18.435692357408303
925,1,1,0,80,54.0375
926,1,0,80,0,18.456293423816447
927,1,1,0,80,57.225
928,1,0,80,0,25.87083939247051
929,1,1,0,80,54.0375
930,1,0,80,0,18.621101955081595
931,1,1,0,80,54.0375
932,1,0,80,0,17.258402003554693
933,1,1,0,80,54.0375
934,1,1,0,80,620.525
935,1,0,80,0,0.0821619001454193
936,1,0,80,0,2.113305865244789
937,1,1,0,80,630.0375
938,1,0,80,0,2.0265635100193924
939,1,1,0,80,623.65
940,1,0,80,0,0.08217517776341306
941,1,0,80,0,20.020521935848752
942,1,1,0,80,47.6625
943,1,1,0,80,629.925
944,1,0,80,0,3.492607852641784
945,1,1,0,80,54.0375
946,1,1,0,80,645.7625
947,1,0,80,0,1.7907375989659073
948,1,0,80,0,5.721317766825564
949,1,1,0,80,50.85
950,1,1,0,80,623.6625
951,1,1,0,80,626.85
952,1,0,80,0,11.80775290885585
953,1,1,0,80,54.0375
954,1,1,0,80,623.6625
955,1,0,80,0,0.08732627666451195
956,1,0,80,0,1.2698771816418875
957,1,1,0,80,617.3375
958,1,0,80,0,1.627989657401422
959,1,1,0,80,623.6875
960,1,0,80,0,18.28707331852151
961,1,1,0,80,57.225
962,1,0,80,0,18.230418097354068
963,1,0,80,0,26.361179559684913
964,1,0,80,0,0.38883053928499295
965,1,1,0,80,57.225
966,1,1,0,80,54.0375
967,1,1,0,80,620.5125
968,1,0,80,0,0.0821619001454193
969,1,0,80,0,1.7296800517088147
970,1,1,0,80,626.8125
971,1,0,80,0,9.524139463477699
972,1,1,0,80,54.0375
973,1,1,0,80,620.5
974,1,0,80,0,0.08731569379923247
975,1,0,80,0,18.94480348992204
976,1,1,0,80,47.6625
977,1,0,80,0,3.100799773801349
978,1,1,0,80,50.85
979,1,0,80,0,37.57206333818064
980,1,1,0,80,57.225
981,1,0,80,0,23.40703263855227
982,1,1,0,80,57.225
983,1,1,0,80,630.05
984,1,0,80,0,0.08731216674745516
985,1,0,80,0,21.033727834551843
986,1,1,0,80,50.85
987,1,0,80,0,20.930726663165974
988,1,1,0,80,50.85
989,1,0,80,0,20.946176838873853
990,1,1,0,80,50.85
991,1,0,80,0,21.049178010259723
992,1,1,0,80,47.6625
993,1,0,80,0,21.734135799975764
994,1,1,0,80,50.85
995,1,0,80,0,13.276662357598772
996,1,1,0,80,50.85
997,1,1,0,80,661.5625
998,1,0,80,0,11.838214502120783
999,1,1,0,80,54.0375
1000,1,1,0,80,633.1375
1001,1,0,80,0,2.174612152553329
1002,1,1,0,80,633.0875
1003,1,0,80,0,26.48265137132932
1004,1,1,0,80,47.6625
1005,1,0,80,0,26.36420002423557
1006,1,0,80,0,3.7251282465565296
1007,1,1,0,80,44.475
1008,1,1,0,80,44.475
1009,1,1,0,80,626.7875
1010,1,0,80,0,0.07700852284202447
1011,1,0,80,0,7.295241557602197
1012,1,1,0,80,54.0375
1013,1,1,0,80,630.025
1014,1,0,80,0,4.755372869031268
1015,1,1,0,80,50.85
1016,1,1,0,80,636.2875
1017,1,0,80,0,8.536354823073195
1018,1,1,0,80,57.225
1019,1,1,0,80,630.025
1020,1,0,80,0,17.877201842275372
1021,1,0,80,0,0.07186426984447586
1022,1,1,0,80,50.85
1023,1,0,80,0,18.691075468648997
1024,1,0,80,0,26.348921299288946
1025,1,0,80,0,11.424713154492567
1026,1,1,0,80,50.85
1027,1,1,0,80,50.85
1028,1,1,0,80,50.85
1029,1,0,80,0,0.08216853841803345
1030,1,0,80,0,12.764996970309028
1031,1,1,0,80,50.85
1032,1,1,0,80,636.3125
1033,1,0,80,0,0.0770147444960614
1034,1,0,80,0,2.3584471196574293
1035,1,1,0,80,629.95
1036,1,0,80,0,0.08216853841803345
1037,1,0,80,0,6.626393601551139
1038,1,1,0,80,60.4125
1039,1,1,0,80,630.0625
1040,1,0,80,0,2.440077553823161
1041,1,1,0,80,617.325
1042,1,0,80,0,0.07700852284202447
1043,1,0,80,0,7.934556031348469
1044,1,1,0,80,50.85
1045,1,1,0,80,633.1375
1046,1,0,80,0,15.047592113768584
1047,1,1,0,80,50.85
1048,1,0,80,0,1.2072155785391079
1049,1,1,0,80,630.0
1050,1,0,80,0,2.4503332660068673
1051,1,1,0,80,626.85
1052,1,0,80,0,8.432928060750495
1053,1,1,0,80,50.85
1054,1,1,0,80,636.3125
1055,1,0,80,0,28.03435530780417
1056,1,1,0,80,54.0375
1057,1,1,0,80,630.0125
1058,1,0,80,0,2.2361840510624544
1059,1,1,0,80,623.625
1060,1,0,80,0,5.099062702003878
1061,1,1,0,80,47.6625
1062,1,1,0,80,623.6125
1063,1,0,80,0,43.19186492709133
1064,1,1,0,80,47.6625
1065,1,1,0,80,626.8
1066,1,0,80,0,23.248283105760684
1067,1,1,0,80,50.85
1068,1,1,0,80,630.0
1069,1,0,80,0,2.516177242800016
1070,1,1,0,80,629.9875
1071,1,0,80,0,0.08216521914764693
1072,1,0,80,0,25.58964207804799
1073,1,1,0,80,47.6625
1074,1,0,80,0,1.681364627938919
1075,1,1,0,80,626.825
1076,1,0,80,0,4.8053199224430445
1077,1,0,80,0,0.07702407886231416
1078,1,1,0,80,54.0375
1079,1,1,0,80,626.8125
1080,1,0,80,0,3.8712889283838914
1081,1,1,0,80,50.85
1082,1,1,0,80,629.9625
1083,1,0,80,0,3.580088066575099
1084,1,1,0,80,50.85
1085,1,1,0,80,774.5875
1086,1,0,80,0,0.07701163354338342
1087,1,0,80,0,33.10131286608766
1088,1,1,0,80,54.0375
1089,1,0,80,0,34.321975358513434
1090,1,0,80,0,33.46699656635023
1091,1,1,0,80,57.225
1092,1,1,0,80,57.225
1093,1,0,80,0,15.82617652999394
1094,1,1,0,80,57.225
1095,1,1,0,80,626.875
1096,1,0,80,0,0.08216521914764693
1097,1,0,80,0,0.08731922113597802
1098,1,0,80,0,0.07700852284202447
1099,1,0,80,0,13.127757130160782
1100,1,1,0,80,50.85
1101,1,1,0,80,626.8375
1102,1,0,80,0,0.09246990385392259
1103,1,0,80,0,10.698654762866607
1104,1,1,0,80,47.6625
1105,1,1,0,80,623.7
1106,1,0,80,0,3.6513774438519957
1107,1,1,0,80,54.0375
1108,1,1,0,80,630.0375
1109,1,0,80,0,7.386583986426436
1110,1,1,0,80,47.6625
1111,1,1,0,80,633.1375
1112,1,0,80,0,11.02807853910795
1113,1,0,80,0,10.774886877828054
1114,1,1,0,80,54.0375
1115,1,1,0,80,54.0375
1116,1,0,80,0,21.70095326574302
1117,1,1,0,80,47.6625
1118,1,0,80,0,7.6936611182934715
1119,1,1,0,80,54.0375
1120,1,0,80,0,7.384595184227537
1121,1,1,0,80,54.0375
1122,1,0,80,0,5.948933419521655
1123,1,1,0,80,54.0375
1124,1,0,80,0,15.063045410471881
1125,1,1,0,80,54.0375
1126,1,0,80,0,5.871666936005171
1127,1,1,0,80,54.0375
1128,1,0,80,0,18.96923480930834
1129,1,0,80,0,2.2899967679379443
1130,1,1,0,80,54.0375
1131,1,0,80,0,19.128918875242405
1132,1,1,0,80,50.85
1133,1,0,80,0,2.243636877828054
1134,1,0,80,0,21.063732223658693
1135,1,1,0,80,50.85
1136,1,0,80,0,21.17277941592277
1137,1,0,80,0,0.0821619001454193
1138,1,1,0,80,50.85
1139,1,0,80,0,21.25003029446217
1140,1,1,0,80,50.85
1141,1,0,80,0,21.002827483136084
1142,1,0,80,0,21.24488023589288
1143,1,1,0,80,47.6625
1144,1,1,0,80,50.85
1145,1,0,80,0,20.87922607747304
1146,1,1,0,80,50.85
1147,1,0,80,0,46.3813466898251
1148,1,1,0,80,47.6625
1149,1,1,0,80,626.8125
1150,1,0,80,0,18.748646136437117
1151,1,0,80,0,0.07701785570008887
1152,1,1,0,80,47.6625
1153,1,0,80,0,3.247009376010346
1154,1,1,0,80,50.85
1155,1,0,80,0,21.193665670194715
1156,1,1,0,80,50.85
1157,1,0,80,0,0.08215858141131802
1158,1,0,80,0,7.5673294536049145
1159,1,1,0,80,47.6625
1160,1,0,80,0,7.670384739734885
1161,1,1,0,80,50.85
1162,1,0,80,0,6.007537180730682
1163,1,1,0,80,50.85
1164,1,0,80,0,2.0259118633113866
1165,1,0,80,0,7.6909957969608795
1166,1,1,0,80,54.0375
1167,1,1,0,80,623.65
1168,1,0,80,0,7.665231975428386
1169,1,1,0,80,50.85
1170,1,0,80,0,6.038453766569673
1171,1,1,0,80,50.85
1172,1,0,80,0,6.323847800622047
1173,1,1,0,80,47.6625
1174,1,1,0,80,626.8125
1175,1,0,80,0,52.091772024074
1176,1,1,0,80,47.6625
1177,1,1,0,80,629.9375
1178,1,0,80,0,37.108539343997414
1179,1,0,80,0,37.36605267409921
1180,1,1,0,80,57.225
1181,1,0,80,0,37.36605267409921
1182,1,1,0,80,54.0375
1183,1,1,0,80,60.4125
1184,1,0,80,0,17.4674018419777
1185,1,1,0,80,57.225
1186,1,1,0,80,626.875
1187,1,0,80,0,49.29072914562715
1188,1,1,0,80,50.85
1189,1,0,80,0,47.36960210058574
1190,1,1,0,80,50.85
1191,1,0,80,0,3.5758432639870734
1192,1,0,80,0,10.94348616441123
1193,1,1,0,80,54.0375
1194,1,1,0,80,623.65
1195,1,0,80,0,21.159893350569604
1196,1,1,0,80,47.6625
1197,1,0,80,0,21.237153591338775
1198,1,1,0,80,50.85
1199,1,0,80,0,21.051729013492768
1200,1,1,0,80,47.6625
1201,1,0,80,0,21.27835905308233
1202,1,1,0,80,47.6625
1203,1,0,80,0,0.0821619001454193
1204,1,0,80,0,3.5439893359185652
1205,1,1,0,80,60.4125
1206,1,1,0,80,639.5375
1207,1,0,80,0,20.871455118364707
1208,1,1,0,80,50.85
1209,1,0,80,0,21.517028926955398
1210,1,1,0,80,50.85
1211,1,0,80,0,22.330902553329025
1212,1,1,0,80,47.6625
1213,1,0,80,0,22.48028442146089
1214,1,1,0,80,54.0375
1215,1,0,80,0,21.048278926955398
1216,1,1,0,80,54.0375
1217,1,0,80,0,19.90473497091144
1218,1,1,0,80,50.85
1219,1,0,80,0,19.930490465416938
1220,1,1,0,80,54.0375
1221,1,0,80,0,19.71929541047188
1222,1,1,0,80,50.85
1223,1,0,80,0,0.08215858141131802
1224,1,0,80,0,41.6148905227438
1225,1,1,0,80,44.475
1226,1,0,80,0,5.790821685384181
1227,1,1,0,80,47.6625
1228,1,1,0,80,620.5125
1229,1,0,80,0,0.08216521914764693
1230,1,0,80,0,14.489901845942562
1231,1,1,0,80,47.6625
1232,1,1,0,80,652.0625
1233,1,0,80,0,0.08215858141131802
1234,1,0,80,0,9.813350838214502
1235,1,1,0,80,54.0375
1236,1,1,0,80,780.9125
1237,1,0,80,0,10.509916387284404
1238,1,0,80,0,0.08731216674745516
1239,1,1,0,80,47.6625
1240,1,1,0,80,623.6875
1241,1,0,80,0,9.69556085147635
1242,1,1,0,80,47.6625
1243,1,1,0,80,629.925
1244,1,0,80,0,10.871268732075777
1245,1,1,0,80,47.6625
1246,1,1,0,80,780.8875
1247,1,0,80,0,2.0359292321363656
1248,1,1,0,80,633.075
1249,1,0,80,0,0.08216853841803345
1250,1,0,80,0,9.56222733882695
1251,1,1,0,80,57.225
1252,1,1,0,80,658.375
1253,1,0,80,0,0.08731216674745516
1254,1,0,80,0,9.62023833568976
1255,1,1,0,80,57.225
1256,1,0,80,0,10.208047184293447
1257,1,1,0,80,50.85
1258,1,0,80,0,8.036231005496282
1259,1,1,0,80,54.0375
1260,1,0,80,0,7.706454089880375
1261,1,1,0,80,57.225
1262,1,0,80,0,6.0899814096346585
1263,1,1,0,80,57.225
1264,1,0,80,0,11.47478176527643
1265,1,1,0,80,57.225
1266,1,0,80,0,9.878920142256709
1267,1,1,0,80,54.0375
1268,1,0,80,0,0.07700852284202447
1269,1,0,80,0,29.492748060762768
1270,1,1,0,80,50.85
1271,1,0,80,0,29.85847608274079
1272,1,1,0,80,50.85
1273,1,0,80,0,29.549410148674855
1274,1,1,0,80,50.85
1275,1,0,80,0,5.066610114719664
1276,1,1,0,80,57.225
1277,1,0,80,0,7.531260103459425
1278,1,1,0,80,54.0375
1279,1,0,80,0,7.680690268347882
1280,1,0,80,0,6.19303669576463
1281,1,1,0,80,50.85
1282,1,1,0,80,54.0375
1283,1,0,80,0,7.495190753313935
1284,1,0,80,0,7.5054962819269315
1285,1,1,0,80,54.0375
1286,1,0,80,0,6.007537180730682
1287,1,1,0,80,54.0375
1288,1,1,0,80,54.0375
1289,1,0,80,0,11.500545586808924
1290,1,0,80,0,9.744948270287747
1291,1,0,80,0,11.19137972841901
1292,1,1,0,80,54.0375
1293,1,1,0,80,54.0375
1294,1,0,80,0,9.66250404138377
1295,1,1,0,80,54.0375
1296,1,1,0,80,54.0375
1297,1,0,80,0,21.111764468153897
1298,1,1,0,80,54.0375
1299,1,0,80,0,7.374292986425339
1300,1,1,0,80,54.0375
1301,1,0,80,0,1.186106173238526
1302,1,0,80,0,21.906955608514764
1303,1,1,0,80,50.85
1304,1,0,80,0,21.136729005937713
1305,1,0,80,0,21.265480470170054
1306,1,1,0,80,54.0375
1307,1,1,0,80,50.85
1308,1,0,80,0,21.07492830310619
1309,1,0,80,0,21.47663287151109
1310,1,1,0,80,47.6625
1311,1,0,80,0,20.95647695601244
1312,1,1,0,80,50.85
1313,1,1,0,80,50.85
1314,1,0,80,0,34.54849660523763
1315,1,0,80,0,33.78073472356935
1316,1,1,0,80,54.0375
1317,1,0,80,0,15.346164726802456
1318,1,1,0,80,50.85
1319,1,1,0,80,50.85
1320,1,0,80,0,37.981894600711286
1321,1,1,0,80,54.0375
1322,1,1,0,80,47.6625
1323,1,0,80,0,24.48130860006466
1324,1,1,0,80,50.85
1325,1,0,80,0,21.358181524417336
1326,1,1,0,80,44.475
1327,1,0,80,0,21.677485155713537
1328,1,1,0,80,47.6625
1329,1,0,80,0,21.183079533061356
1330,1,1,0,80,50.85
1331,1,0,80,0,21.48178293008038
1332,1,1,0,80,50.85
1333,1,0,80,0,21.21912994304641
1334,1,1,0,80,47.6625
1335,1,0,80,0,20.95647695601244
1336,1,1,0,80,47.6625
1337,1,0,80,0,56.55164195984974
1338,1,1,0,80,47.6625
1339,1,0,80,0,6.669770166013652
1340,1,1,0,80,47.6625
1341,1,1,0,80,702.4375
1342,1,0,80,0,0.08217517776341306
1343,1,1,0,80,711.9375
1344,1,0,80,0,0.0873545101842871
1345,1,0,80,0,2.0255332902391725
1346,1,1,0,80,54.0375
1347,1,0,80,0,6.49733268671193
1348,1,1,0,80,50.85
1349,1,1,0,80,1330.3625
1350,1,0,80,0,0.08732627666451195
1351,1,0,80,0,0.7843204589528119
1352,1,1,0,80,50.85
1353,1,1,0,80,888.15
1354,1,0,80,0,0.08217517776341306
1355,1,0,80,0,7.0909825468648995
1356,1,1,0,80,50.85
1357,1,0,80,0,7.487617162249515
1358,1,0,80,0,7.389746283128636
1359,1,1,0,80,50.85
1360,1,0,80,0,5.055571266968326
1361,1,1,0,80,50.85
1362,1,1,0,80,50.85
1363,1,1,0,80,941.7875
1364,1,0,80,0,0.07702407886231416
1365,1,0,80,0,6.926147382029735
1366,1,0,80,0,7.51337265675501
1367,1,1,0,80,50.85
1368,1,0,80,0,7.523674854557208
1369,1,1,0,80,50.85
1370,1,1,0,80,50.85
1371,1,0,80,0,7.5803369424692955
1372,1,0,80,0,1.1809146735617324
1373,1,1,0,80,44.475
1374,1,1,0,80,47.6625
1375,1,0,80,0,0.08216521914764693
1376,1,0,80,0,0.08216853841803345
1377,1,1,0,80,54.0375
1378,1,0,80,0,0.0770147444960614
1379,1,1,0,80,47.6625
1380,1,0,80,0,0.08216853841803345
1381,1,0,80,0,0.08731216674745516
1382,1,1,0,80,60.4125
1383,1,0,80,0,0.08731216674745516
1384,1,0,80,0,0.07700852284202447
1385,1,1,0,80,47.6625
1386,1,0,80,0,0.08215858141131802
1387,1,1,0,80,910.225
1388,1,0,80,0,0.07187297996121525
1389,1,0,80,0,6.884938590820944
1390,1,1,0,80,47.6625
1391,1,0,80,0,7.616394634776988
1392,1,1,0,80,47.6625
1393,1,0,80,0,7.297026502908856
1394,1,1,0,80,50.85
1395,1,0,80,0,3.1848941499676795
1396,1,1,0,80,47.6625
1397,1,0,80,0,0.0873545101842871
1398,1,1,0,80,50.85
1399,1,0,80,0,0.0873545101842871
1400,1,1,0,80,881.8
1401,1,0,80,0,0.07702407886231416
1402,1,0,80,0,7.23006221719457
1403,1,1,0,80,54.0375
1404,1,0,80,0,7.5803369424692955
1405,1,1,0,80,50.85
1406,1,0,80,0,7.358839689722043
1407,1,1,0,80,50.85
1408,1,0,80,0,7.430955074337427
1409,1,1,0,80,54.0375
1410,1,0,80,0,7.564883645765999
1411,1,0,80,0,7.5803369424692955
1412,1,1,0,80,54.0375
1413,1,1,0,80,50.85
1414,1,0,80,0,6.137403038138332
1415,1,1,0,80,54.0375
1416,1,1,0,80,1033.15
1417,1,0,80,0,0.08217517776341306
1418,1,1,0,80,44.375
1419,1,0,80,0,0.09229340011309475
1420,1,1,0,80,57.225
1421,1,1,0,80,1184.6625
1422,1,0,80,0,0.0873051134986671
1423,1,0,80,0,14.944570135746606
1424,1,1,0,80,50.85
1425,1,0,80,0,7.043976244343892
1426,1,1,0,80,50.85
1427,1,0,80,0,18.794097446670975
1428,1,0,80,0,2.3466588558500323
1429,1,0,80,0,19.041350193923723
1430,1,0,80,0,2.253939075630252
1431,1,1,0,80,47.6625
1432,1,0,80,0,19.978850193923723
1433,1,0,80,0,19.108314479638008
1434,1,1,0,80,47.6625
1435,1,0,80,0,18.788946347769876
1436,1,1,0,80,44.475
1437,1,1,0,80,47.6625
1438,1,0,80,0,7.662754524886878
1439,1,0,80,0,18.77349305106658
1440,1,1,0,80,47.6625
1441,1,0,80,0,18.897119424692953
1442,1,1,0,80,47.6625
1443,1,1,0,80,47.6625
1444,1,0,80,0,22.581811570782158
1445,1,1,0,80,47.6625
1446,1,0,80,0,26.627080639948286
1447,1,0,80,0,18.59320458952812
1448,1,0,80,0,3.589326115061409
1449,1,0,80,0,0.10762766645119587
1450,1,1,0,80,47.6625
1451,1,0,80,0,18.475401890298084
1452,1,1,0,80,50.85
1453,1,0,80,0,3.291218999919218
1454,1,1,0,80,50.85
1455,1,0,80,0,20.394296792955814
1456,1,1,0,80,50.85
1457,1,0,80,0,20.55909201066322
1458,1,1,0,80,47.6625
1459,1,0,80,0,20.70843767671056
1460,1,1,0,80,50.85
1461,1,0,80,0,21.079226916552226
1462,1,1,0,80,47.6625
1463,1,0,80,0,20.883532595524677
1464,1,1,0,80,54.0375
1465,1,0,80,0,25.976896356733178
1466,1,1,0,80,50.85
1467,1,0,80,0,25.549458760804587
1468,1,1,0,80,47.6625
1469,1,0,80,0,3.8535018983762823
1470,1,1,0,80,50.85
1471,1,0,80,0,34.84493900961306
1472,1,1,0,80,47.6625
1473,1,1,0,80,1036.225
1474,1,1,0,80,885.425
1475,1,0,80,0,0.0873051134986671
1476,1,0,80,0,0.08732627666451195
1477,1,0,80,0,0.8403159340659341
1478,1,1,0,80,47.6625
1479,1,0,80,0,7.526496485984328
1480,1,1,0,80,50.85
1481,1,1,0,80,859.7125
1482,1,0,80,0,0.08732627666451195
1483,1,0,80,0,6.905542986425339
1484,1,1,0,80,54.0375
1485,1,0,80,0,7.497919360051713
1486,1,1,0,80,50.85
1487,1,0,80,0,7.140614899806076
1488,1,1,0,80,50.85
1489,1,1,0,80,875.5375
1490,1,0,80,0,0.08217517776341306
1491,1,1,0,80,840.8125
1492,1,0,80,0,0.0873051134986671
1493,1,0,80,0,14.374464819452298
1494,1,1,0,80,54.0375
1495,1,0,80,0,9.924791986428628
1496,1,1,0,80,50.85
1497,1,0,80,0,7.575185843568197
1498,1,0,80,0,7.662754524886878
1499,1,1,0,80,44.475
1500,1,0,80,0,6.873707175177763
1501,1,1,0,80,47.6625
1502,1,1,0,80,47.6625
1503,1,0,80,0,15.032138817065288
1504,1,1,0,80,47.6625
1505,1,0,80,0,6.072559793148028
1506,1,1,0,80,47.6625
1507,1,0,80,0,18.788946347769876
1508,1,0,80,0,2.2178813833225597
1509,1,1,0,80,47.6625
1510,1,0,80,0,18.701377666451197
1511,1,0,80,0,2.326054460245637
1512,1,1,0,80,47.6625
1513,1,0,80,0,21.0431278280543
1514,1,0,80,0,21.73337508080155
1515,1,1,0,80,47.6625
1516,1,0,80,0,30.049066742081447
1517,1,1,0,80,47.6625
1518,1,0,80,0,29.85332498383969
1519,1,1,0,80,50.85
1520,1,0,80,0,4.042925824175824
1521,1,1,0,80,50.85
1522,1,1,0,80,878.675
1523,1,0,80,0,0.08732627666451195
1524,1,0,80,0,18.06264140271493
1525,1,1,0,80,47.6625
1526,1,0,80,0,11.403886554621849
1527,1,1,0,80,47.6625
1528,1,1,0,80,1146.55
1529,1,0,80,0,0.08732627666451195
1530,1,0,80,0,0.87594941822883
1531,1,1,0,80,44.475
1532,1,1,0,80,894.4375
1533,1,0,80,0,0.08732627666451195
1534,1,0,0,443,8.311512415349886
1535,1,1,443,0,0.07692307692307693
1536,1,0,0,443,9.48081264108352
1537,1,0,0,443,56.090293453724605
1538,1,1,443,0,0.0770698766881973
1539,1,1,443,0,3.4060665002935995
1540,1,0,0,443,12.331828442437923
1541,1,1,443,0,3.298443922489724
1542,1,0,0,443,9.48081264108352
1543,1,1,443,0,2.64450601879037
1544,1,0,0,443,9.48081264108352
1545,1,0,0,443,30.598194130925506
1546,1,0,0,443,132.85553047404062
1547,1,1,443,0,0.07239063417498531
1548,1,1,443,0,0.07239063417498531
1549,1,1,443,0,0.18858264826776278
1550,1,0,0,443,11.756207674943566
1551,1,1,443,0,3.4294627128596593
1552,1,0,0,443,9.48081264108352
1553,1,1,443,0,0.2767175572519084
1554,1,1,443,0,0.1327253376394598
1555,1,1,443,0,0.07239063417498531
1556,1,0,0,443,9.48081264108352
1557,1,0,0,443,16.909706546275395
1558,1,0,0,443,9.48081264108352
1559,1,1,443,0,0.0770698766881973
1560,1,1,443,0,0.0770698766881973
1561,1,0,80,0,6.998262766645119
1562,1,1,0,80,50.85
1563,1,0,80,0,7.492768261150614
1564,1,1,0,80,50.85
1565,1,0,80,0,7.503070458952812
1566,1,1,0,80,50.85
1567,1,0,80,0,0.23040562378797672
1568,1,1,0,80,50.85
1569,1,0,80,0,11.429864253393665
1570,1,1,0,80,47.6625
1571,1,0,80,0,9.952993697478991
1572,1,1,0,80,50.85
1573,1,0,80,0,15.15576519069166
1574,1,1,0,80,50.85
1575,1,0,80,0,6.273452650290886
1576,1,1,0,80,50.85
1577,1,0,80,0,18.928026018099548
1578,1,1,0,80,50.85
1579,1,0,80,0,2.197276987718164
1580,1,1,0,80,50.85
1581,1,0,80,0,20.265311893988365
1582,1,1,0,80,54.0375
1583,1,0,80,0,20.61558661926309
1584,1,1,0,80,50.85
1585,1,0,80,0,26.76100921137686
1586,1,1,0,80,47.6625
1587,1,0,80,0,0.6749555591467357
1588,1,1,0,80,47.6625
1589,1,1,0,80,1244.5
1590,1,0,80,0,0.08732627666451195
1591,1,1,0,80,47.6625
1592,1,0,80,0,21.901220103425985
1593,1,1,0,80,28.6875
1594,1,0,80,0,0.0873051134986671
1595,1,1,0,80,54.0375
1596,1,0,80,0,0.0924549640520236
1597,1,1,0,80,50.75
1598,1,0,80,0,0.08199038733389878
1599,1,1,0,80,57.225
1600,1,1,0,80,724.5625
1601,1,0,80,0,0.0873015873015873
1602,1,1,0,80,44.375
1603,1,0,80,0,0.0922859450726979
1604,1,1,0,80,57.225
1605,1,1,0,80,737.25
1606,1,0,80,0,0.09759693053311794
1607,1,0,80,0,2.0249404257037846
1608,1,1,0,80,57.225
1609,1,0,80,0,6.503412762520194
1610,1,1,0,80,57.225
1611,1,1,0,80,1346.1875
1612,1,0,80,0,0.09244749596122778
1613,1,0,80,0,0.7789176090468498
1614,1,1,0,80,54.0375
1615,1,1,0,80,894.5125
1616,1,0,80,0,0.08729806138933764
1617,1,0,80,0,18.04650646203554
1618,1,1,0,80,57.225
1619,1,0,80,0,16.140508885298868
1620,1,1,0,80,54.0375
1621,1,1,0,80,941.8
1622,1,0,80,0,0.08729806138933764
1623,1,0,80,0,37.128291599353794
