,protocol,io,srcport,dstport,payload
2621,1,1,0,0,0.5765640766902119
2622,1,0,0,0,0.08037912358444116
2623,1,1,0,0,0.5765640766902119
2624,1,0,0,0,0.08037912358444116
2625,1,0,21,0,0.16735514430491297
2626,1,1,0,21,217.66666666666666
2627,1,1,0,21,241.66666666666666
2628,1,0,21,0,0.21576889182639347
2629,1,1,0,21,397.9047619047619
2630,1,1,0,0,0.11159465340379235
2631,1,0,0,0,0.1546174946662603
2632,1,0,21,0,0.21615443930381142
2633,1,1,0,0,0.1316184851310745
2634,1,1,0,21,241.66666666666666
2635,1,0,21,0,0.2160993610927517
2636,1,0,0,0,0.2771106370009144
2637,1,1,0,0,0.13822401823645217
2638,1,0,0,0,0.16263334349283756
2639,1,1,0,0,0.13822401823645217
2640,1,0,0,0,0.16263334349283756
2641,1,0,21,0,0.16735514430491297
2642,1,1,0,21,217.66666666666666
2643,1,1,0,21,241.66666666666666
2644,1,0,21,0,0.20880149812734083
2645,1,1,0,21,349.7142857142857
2646,1,1,0,0,0.2456980204424893
2647,1,0,0,0,0.09542861670099825
2648,1,1,0,0,0.3122008021736318
2649,1,0,21,0,0.21615443930381142
2650,1,1,0,21,241.66666666666666
2651,1,0,21,0,0.2160993610927517
2652,1,0,0,0,0.3139359847884646
2653,1,1,0,0,0.2957044895846811
2654,1,0,0,0,0.09053636507684995
2655,1,1,0,0,0.2957044895846811
2656,1,0,0,0,0.09053636507684995
2657,1,0,21,0,0.17437761621502534
2658,1,1,0,21,229.8095238095238
2659,1,1,0,21,253.8095238095238
2660,1,0,21,0,0.22284644194756553
2661,1,1,0,21,349.95238095238096
2662,1,1,0,0,0.06823462069429947
2663,1,0,0,0,0.1373308067135896
2664,1,0,21,0,0.22317691121392377
2665,1,1,0,0,0.08554160072729722
2666,1,1,0,21,241.66666666666666
2667,1,0,21,0,0.22312183300286406
2668,1,0,0,0,1.7308608554412561
2669,1,1,0,0,0.08124852688642716
2670,1,0,0,0,0.12374120194910666
2671,1,1,0,0,0.07695545304555709
2672,1,0,0,0,0.12374120194910666
2673,1,0,21,0,0.16735514430491297
2674,1,1,0,21,229.8095238095238
2675,1,1,0,21,241.66666666666666
2676,1,0,21,0,0.21576889182639347
2677,1,1,0,21,289.6666666666667
2678,1,1,0,0,0.10405764541494288
2679,1,0,0,0,0.09178541492036882
2680,1,0,21,0,0.21615443930381142
2681,1,1,0,0,0.12523630784405052
2682,1,1,0,21,241.66666666666666
2683,1,0,21,0,0.22312183300286406
2684,1,0,0,0,0.23521679494018136
2685,1,1,0,0,0.12523630784405052
2686,1,0,0,0,0.09193781909624324
2687,1,1,0,0,0.12523630784405052
2688,1,0,0,0,0.09193781909624324
2689,1,0,21,0,0.1814000881251377
2690,1,1,0,21,229.8095238095238
2691,1,1,0,21,253.8095238095238
2692,1,0,21,0,0.2228189028420357
2693,1,1,0,21,301.6666666666667
2694,1,1,0,0,0.17283276450511945
2695,1,0,0,0,0.10589487746837557
2696,1,1,0,0,0.219613196814562
2697,1,0,21,0,0.21615443930381142
2698,1,1,0,21,241.66666666666666
2699,1,0,21,0,0.22312183300286406
2700,1,0,0,0,0.2630776938170584
2701,1,1,0,0,0.20800910125142208
2702,1,0,0,0,0.10073894710474679
2703,1,1,0,0,0.20800910125142208
2704,1,0,0,0,0.10073894710474679
2705,1,0,21,0,0.17437761621502534
2706,1,1,0,21,241.95238095238096
2707,1,1,0,21,253.8095238095238
2708,1,0,21,0,0.21576889182639347
2709,1,1,0,21,337.7142857142857
2710,1,1,0,0,0.15058198469013248
2711,1,0,0,0,0.1509641709320319
2712,1,1,0,0,0.18651473312593939
2713,1,0,21,0,0.13290372328706765
2714,1,0,21,0,0.22317691121392377
2715,1,1,0,21,241.66666666666666
2716,1,0,21,0,0.13290372328706765
2717,1,0,21,0,0.22312183300286406
2718,1,0,0,0,0.15879062016426615
2719,1,1,0,0,0.18651473312593939
2720,1,0,0,0,0.15879062016426615
2721,1,0,21,0,0.16735514430491297
2722,1,1,0,21,229.8095238095238
2723,1,1,0,21,241.66666666666666
2724,1,0,21,0,0.22279136373650585
2725,1,1,0,21,301.6666666666667
2726,1,0,21,0,0.21615443930381142
2727,1,1,0,0,0.07591878020454801
2728,1,0,0,0,0.10331074706235527
2729,1,1,0,21,241.66666666666666
2730,1,1,0,0,0.0856216985726595
2731,1,0,21,0,0.22312183300286406
2732,1,0,0,0,0.2647739943391371
2733,1,1,0,0,0.0856216985726595
2734,1,0,0,0,0.1034822883609229
2735,1,1,0,0,0.0856216985726595
2736,1,0,0,0,0.1034822883609229
2737,1,0,21,0,0.17437761621502534
2738,1,1,0,21,241.95238095238096
2739,1,1,0,21,241.66666666666666
2740,1,0,21,0,0.2228189028420357
2741,1,1,0,21,313.6666666666667
2742,1,1,0,0,0.21137999374152497
2743,1,0,0,0,0.11972529028603796
2744,1,1,0,0,0.2782935224783561
2745,1,0,21,0,0.13290372328706765
2746,1,0,21,0,0.22317691121392377
2747,1,1,0,21,241.66666666666666
2748,1,0,21,0,0.13290372328706765
2749,1,0,21,0,0.22312183300286406
2750,1,1,0,21,241.95238095238096
2751,1,0,0,0,2.616020013216275
2752,1,1,0,0,0.2649942630645666
2753,1,0,0,0,0.11389596903615595
2754,1,1,0,0,0.2649942630645666
2755,1,0,0,0,0.11389596903615595
2756,1,0,21,0,0.17437761621502534
2757,1,1,0,21,229.8095238095238
2758,1,1,0,21,241.66666666666666
2759,1,0,21,0,0.2298138356466182
2760,1,1,0,21,229.8095238095238
2761,1,1,0,21,325.6190476190476
2762,1,1,0,0,0.11600549544908123
2763,1,0,0,0,0.08050932424303188
2764,1,0,21,0,0.21615443930381142
2765,1,1,0,0,0.13813040242715668
2766,1,1,0,21,241.66666666666666
2767,1,0,21,0,0.23014430491297644
2768,1,1,0,21,241.95238095238096
2769,1,0,0,0,7.00322505180135
2770,1,1,0,0,0.14542904573816476
2771,1,0,0,0,4.072287948666533
2772,1,1,0,0,0.14542904573816476
2773,1,0,0,0,0.08916516275650023
2774,1,1,0,0,0.14542904573816476
2775,1,0,0,0,0.08916516275650023
2776,1,0,21,0,0.1814000881251377
2777,1,1,0,21,241.95238095238096
2778,1,1,0,21,253.8095238095238
2779,1,0,21,0,0.22984137475214805
2780,1,1,0,21,241.95238095238096
2781,1,1,0,21,313.6666666666667
2782,1,0,21,0,0.21615443930381142
2783,1,1,0,0,0.35624505581436233
2784,1,0,0,0,0.14551495016611296
2785,1,1,0,0,0.4241891535554188
2786,1,1,0,21,253.8095238095238
2787,1,0,21,0,0.22312183300286406
2788,1,0,0,0,3.3401087284808213
2789,1,1,0,0,0.40177551199789047
2790,1,0,0,0,0.14575656901238296
2791,1,1,0,0,0.3793618704403621
2792,1,0,0,0,0.13805496828752642
2793,1,0,21,0,0.1814000881251377
2794,1,1,0,21,229.8095238095238
2795,1,1,0,21,253.8095238095238
2796,1,0,21,0,0.2298138356466182
2797,1,1,0,21,337.76190476190476
2798,1,1,0,0,0.07169771267844822
2799,1,0,0,0,0.11347977809591983
2800,1,1,0,0,0.09439402784411541
2801,1,0,21,0,0.23019938312403612
2802,1,1,0,21,265.95238095238096
2803,1,0,21,0,0.23014430491297644
2804,1,0,0,0,0.8140658554044381
2805,1,1,0,0,0.09439402784411541
2806,1,0,0,0,0.11365873299928418
2807,1,1,0,0,0.09439402784411541
2808,1,0,0,0,0.11365873299928418
2809,1,0,21,0,0.18842256003525004
2810,1,1,0,21,229.8095238095238
2811,1,1,0,21,253.8095238095238
2812,1,0,21,0,0.2298138356466182
2813,1,1,0,21,361.85714285714283
2814,1,1,0,0,0.10931790499390986
2815,1,0,0,0,0.16121028744326776
2816,1,1,0,0,0.13540397888753553
2817,1,0,21,0,0.22317691121392377
2818,1,1,0,21,253.8095238095238
2819,1,0,21,0,0.22312183300286406
2820,1,1,0,21,217.66666666666666
2821,1,0,0,0,13.06659606656581
2822,1,1,0,0,0.12893321153065368
2823,1,0,0,0,13.174614220877459
2824,1,1,0,0,0.13540397888753553
2825,1,0,0,0,3.5141906202723145
2826,1,1,0,0,0.14187474624441737
2827,1,0,0,0,26.34980332829047
2828,1,1,0,0,0.13540397888753553
2829,1,0,0,0,3.623146747352496
2830,1,1,0,0,0.14187474624441737
2831,1,0,0,0,28.82127080181543
2832,1,1,0,0,0.13540397888753553
2833,1,0,0,0,0.9734039334341906
2834,1,1,0,0,0.13540397888753553
2835,1,0,0,0,28.524810892586988
2836,1,1,0,0,0.12893321153065368
2837,1,0,0,0,0.14602118003025719
2838,1,1,0,0,0.12893321153065368
2839,1,0,0,0,0.14602118003025719
2840,1,0,21,0,0.1814000881251377
2841,1,1,0,21,241.95238095238096
2842,1,1,0,21,265.95238095238096
2843,1,0,21,0,0.2298138356466182
2844,1,1,0,21,241.95238095238096
2845,1,1,0,21,337.76190476190476
2846,1,1,0,0,0.06798276759929935
2847,1,0,0,0,0.10000394259580508
2848,1,1,0,0,0.08420521074973568
2849,1,0,21,0,0.23019938312403612
2850,1,1,0,21,265.95238095238096
2851,1,0,21,0,0.23014430491297644
2852,1,0,0,0,0.722421542343479
2853,1,0,0,0,0.10518845607948273
2854,1,1,0,0,0.08420521074973568
2855,1,1,0,0,0.08420521074973568
2856,1,0,0,0,0.10518845607948273
2857,1,0,21,0,0.18842256003525004
2858,1,1,0,21,229.8095238095238
2859,1,1,0,21,253.8095238095238
2860,1,0,21,0,0.2298689138576779
2861,1,1,0,21,373.95238095238096
2862,1,0,21,0,0.2372218550341485
2863,1,1,0,0,0.24005349381477767
2864,1,0,0,0,0.08371287128712872
2865,1,1,0,0,0.28312715925554444
2866,1,1,0,21,265.95238095238096
2867,1,0,21,0,0.24418924873320114
2868,1,1,0,21,254.0952380952381
2869,1,0,0,0,7.260907590759076
2870,1,1,0,0,0.2689178647052268
2871,1,0,0,0,4.543531353135314
2872,1,1,0,0,0.2689178647052268
2873,1,0,0,0,0.07542904290429044
2874,1,1,0,0,0.2689178647052268
2875,1,0,0,0,0.07542904290429044
2876,1,0,21,0,0.19544503194536242
2877,1,1,0,21,241.95238095238096
2878,1,1,0,21,265.95238095238096
2879,1,0,21,0,0.23683630755673055
2880,1,1,0,21,229.8095238095238
2881,1,1,0,21,337.76190476190476
2882,1,0,21,0,0.23019938312403612
2883,1,1,0,0,0.07316948893455849
2884,1,0,0,0,0.11699090949014097
2885,1,1,0,0,0.08629855461385601
2886,1,1,0,21,253.8095238095238
2887,1,0,21,0,0.2371667768230888
2888,1,0,0,0,0.8046857845505248
2889,1,1,0,0,0.08629855461385601
2890,1,0,0,0,0.111567344429318
2891,1,1,0,0,0.08629855461385601
2892,1,0,0,0,0.111567344429318
2893,1,0,21,0,0.18842256003525004
2894,1,1,0,21,254.0952380952381
2895,1,1,0,21,265.95238095238096
2896,1,0,21,0,0.2368638466622604
2897,1,1,0,21,325.8095238095238
2898,1,0,21,0,0.2372218550341485
2899,1,1,0,0,0.11284664216505179
2900,1,0,0,0,0.10326086956521739
2901,1,1,0,0,0.14856888294910348
2902,1,1,0,21,265.95238095238096
2903,1,0,21,0,0.24418924873320114
2904,1,0,0,0,2.2562693372414917
2905,1,0,0,0,0.10861423220973783
2906,1,1,0,0,0.1414689831829825
2907,1,1,0,0,0.1414689831829825
2908,1,0,0,0,0.10861423220973783
2909,1,0,21,0,0.19544503194536242
2910,1,1,0,21,266.23809523809524
2911,1,1,0,21,278.0952380952381
2912,1,0,21,0,0.2368638466622604
2913,1,1,0,21,349.8095238095238
2914,1,1,0,0,0.08040013437348363
2915,1,0,0,0,0.09349336702463676
2916,1,1,0,0,0.10434474263745287
2917,1,0,21,0,0.13290372328706765
2918,1,0,21,0,0.22317691121392377
2919,1,1,0,21,241.66666666666666
2920,1,0,21,0,0.12588125137695527
2921,1,0,21,0,0.22312183300286406
2922,1,0,0,0,0.08915912121850214
2923,1,1,0,0,0.09482662088014632
2924,1,0,0,0,0.0846844949813996
2925,1,0,21,0,0.1814000881251377
2926,1,1,0,21,229.8095238095238
2927,1,1,0,21,241.66666666666666
2928,1,0,21,0,0.22279136373650585
2929,1,1,0,21,313.6666666666667
2930,1,1,0,0,0.14189189189189189
2931,1,0,0,0,0.08364873780339595
2932,1,0,21,0,0.23019938312403612
2933,1,1,0,0,0.16895392802128553
2934,1,1,0,21,253.8095238095238
2935,1,0,21,0,0.23014430491297644
2936,1,0,0,0,1.9200493072676135
2937,1,1,0,0,0.16895392802128553
2938,1,0,0,0,0.08821486857182541
2939,1,1,0,0,0.16895392802128553
2940,1,0,0,0,0.08821486857182541
2941,1,0,21,0,0.1814000881251377
2942,1,1,0,21,229.8095238095238
2943,1,1,0,21,229.52380952380952
2944,1,0,21,0,0.21579643093192333
2945,1,1,0,21,325.6190476190476
2946,1,1,0,0,0.11294159628880694
2947,1,0,0,0,0.10130544824830158
2948,1,1,0,0,0.1435113595813013
2949,1,0,21,0,0.22317691121392377
2950,1,1,0,21,241.66666666666666
2951,1,0,21,0,0.23014430491297644
2952,1,0,0,0,8.461125172061632
2953,1,1,0,0,0.13592839300582849
2954,1,0,0,0,5.78004973136184
2955,1,1,0,0,0.1435113595813013
2956,1,0,0,0,0.10148306025487323
2957,1,1,0,0,0.1435113595813013
2958,1,0,0,0,0.10148306025487323
2959,1,0,21,0,0.1814000881251377
2960,1,1,0,21,241.95238095238096
2961,1,1,0,21,241.66666666666666
2962,1,0,21,0,0.2228189028420357
2963,1,1,0,21,301.5238095238095
2964,1,1,0,0,0.1830540625987986
2965,1,0,0,0,0.09600641825637368
2966,1,1,0,0,0.21796666817216928
2967,1,0,21,0,0.22317691121392377
2968,1,1,0,21,229.52380952380952
2969,1,0,21,0,0.22312183300286406
2970,1,0,0,0,2.4645881618826886
2971,1,1,0,0,0.20644957319000948
2972,1,0,0,0,0.1075503654840435
2973,1,1,0,0,0.20644957319000948
2974,1,0,0,0,0.1075503654840435
2975,1,0,21,0,0.17437761621502534
2976,1,1,0,21,229.8095238095238
2977,1,1,0,21,241.66666666666666
2978,1,0,21,0,0.2228189028420357
2979,1,1,0,21,325.6666666666667
2980,1,1,0,0,0.0646787350351663
2981,1,0,0,0,0.10208492245105517
2982,1,1,0,0,0.08652781798675091
2983,1,0,21,0,0.22317691121392377
2984,1,1,0,21,241.66666666666666
2985,1,0,21,0,0.23014430491297644
2986,1,0,0,0,2.343228239681329
2987,1,1,0,0,0.0821852488888132
2988,1,0,0,0,0.1076574285956437
2989,1,1,0,0,0.0821852488888132
2990,1,0,0,0,0.1076574285956437
2991,1,0,21,0,0.1814000881251377
2992,1,1,0,21,241.95238095238096
2993,1,1,0,21,253.8095238095238
2994,1,0,21,0,0.2298689138576779
2995,1,1,0,21,325.5238095238095
2996,1,0,21,0,0.22317691121392377
2997,1,1,0,0,0.08674996002832279
2998,1,0,0,0,0.1147529858849077
2999,1,1,0,21,241.66666666666666
3000,1,1,0,0,0.10440602087663599
3001,1,0,21,0,0.23014430491297644
3002,1,0,0,0,2.4958378574013755
3003,1,1,0,0,0.10440602087663599
3004,1,0,0,0,0.10916576185305828
3005,1,1,0,0,0.10440602087663599
3006,1,0,0,0,0.10916576185305828
3007,1,0,21,0,0.18842256003525004
3008,1,1,0,21,241.95238095238096
3009,1,1,0,21,241.66666666666666
3010,1,0,21,0,0.2298138356466182
3011,1,1,0,21,337.5238095238095
3012,1,0,21,0,0.21615443930381142
3013,1,1,0,0,0.09913262451035254
3014,1,0,0,0,0.09945057481878203
3015,1,1,0,0,0.12076105204252938
3016,1,1,0,21,241.66666666666666
3017,1,0,21,0,0.22312183300286406
3018,1,0,0,0,2.535343275312803
3019,1,1,0,0,0.11362618914381645
3020,1,0,0,0,0.09963525555196454
3021,1,1,0,0,0.11362618914381645
3022,1,0,0,0,0.09963525555196454
3023,1,0,21,0,0.1814000881251377
3024,1,1,0,21,217.66666666666666
3025,1,1,0,21,241.66666666666666
3026,1,0,21,0,0.2228189028420357
3027,1,1,0,21,337.2857142857143
3028,1,0,21,0,0.2022196519057061
3029,1,1,0,0,0.1355356300141576
3030,1,0,0,0,0.13323378131740501
3031,1,1,0,21,229.8095238095238
3032,1,1,0,0,0.15183262545225734
3033,1,0,21,0,0.13290372328706765
3034,1,1,0,0,0.15183262545225734
3035,1,1,0,21,229.8095238095238
3036,1,0,0,0,0.14050660914772414
3037,1,1,0,21,180.85714285714286
3038,1,0,21,0,0.1183386441050434
3039,1,1,0,21,229.8095238095238
3040,1,0,21,0,0.16003735853202944
3041,1,1,0,21,229.8095238095238
3042,1,1,0,21,289.76190476190476
3043,1,0,21,0,0.1325678496868476
3044,1,0,21,0,0.2086858586968465
3045,1,1,0,21,325.7142857142857
3046,1,0,21,0,0.12556312493132624
3047,1,0,21,0,0.17399186902538183
3048,1,1,0,21,217.66666666666666
3049,1,0,21,0,0.1325678496868476
3050,1,1,0,21,217.66666666666666
3051,1,1,0,21,168.71428571428572
3052,1,0,21,0,0.11833214305334286
3053,1,1,0,21,205.52380952380952
3054,1,0,21,0,0.15302422677580618
3055,1,1,0,21,205.52380952380952
3056,1,1,0,21,241.38095238095238
3057,1,0,21,0,0.1255562269955502
3058,1,0,21,0,0.20167005438663957
3059,1,1,0,21,205.52380952380952
3060,1,1,0,21,253.42857142857142
3061,1,0,21,0,0.1255562269955502
3062,1,0,21,0,0.18095918255232654
3063,1,1,0,21,229.52380952380952
3064,1,0,21,0,0.13256056693951546
3065,1,0,21,0,0.1600560347195517
3066,1,1,0,21,229.52380952380952
3067,1,0,21,0,0.16016590671867276
3068,1,0,21,0,0.14637697082898424
3069,1,0,21,0,0.14637697082898424
3070,1,1,0,21,217.66666666666666
3071,1,0,21,0,0.14637697082898424
3072,1,1,0,21,217.66666666666666
3073,1,0,21,0,0.14637697082898424
3074,1,0,21,0,0.160193374718453
3075,1,0,21,0,0.13937263088501894
3076,1,1,0,21,205.52380952380952
3077,1,0,21,0,0.13937263088501894
3078,1,0,21,0,0.13931769488545845
3079,1,1,0,21,205.52380952380952
3080,1,1,0,21,229.57142857142858
3081,1,0,21,0,0.22941273416469812
3082,1,1,0,21,229.42857142857142
3083,1,0,21,0,0.19474811844201506
3084,1,1,0,21,229.52380952380952
3085,1,0,21,0,0.22221611822227105
3086,1,1,0,21,337.2857142857143
3087,1,1,0,0,0.08162155630739487
3088,1,0,0,0,0.13107655973233615
3089,1,1,0,0,0.1074593201224424
3090,1,0,21,0,0.20169752238641983
3091,1,1,0,0,0.1074593201224424
3092,1,1,0,21,205.52380952380952
3093,1,0,21,0,0.1255562269955502
3094,1,1,0,21,205.52380952380952
3095,1,0,0,0,0.1312733713835859
3096,1,1,0,21,180.85714285714286
3097,1,0,21,0,0.11131557264487778
3098,1,1,0,21,205.52380952380952
3099,1,0,21,0,0.1460038450975007
3100,1,1,0,21,193.38095238095238
3101,1,1,0,21,265.4761904761905
3102,1,0,21,0,0.10453172205438066
3103,1,0,21,0,0.18063718758582806
3104,1,1,0,21,301.42857142857144
3105,1,0,21,0,0.11153529250205987
3106,1,0,21,0,0.15995605602856358
3107,1,1,0,21,205.52380952380952
3108,1,0,21,0,0.11153529250205987
3109,1,1,0,21,205.52380952380952
3110,1,1,0,21,168.71428571428572
3111,1,0,21,0,0.1323190157091069
3112,1,1,0,21,217.66666666666666
3113,1,0,21,0,0.1670053828408217
3114,1,1,0,21,217.66666666666666
3115,1,1,0,21,217.66666666666666
3116,1,0,21,0,0.132538723497748
3117,1,1,0,21,217.66666666666666
3118,1,1,0,21,193.0
3119,1,0,21,0,0.12530894710825508
3120,1,1,0,21,241.95238095238096
3121,1,0,21,0,0.15299060800790903
3122,1,1,0,21,241.95238095238096
3123,1,1,0,21,301.9047619047619
3124,1,0,21,0,0.1255286428296809
3125,1,0,21,0,0.2016257483385511
3126,1,1,0,21,350.0
3127,1,0,21,0,0.1255286428296809
3128,1,0,21,0,0.16694128631844896
3129,1,1,0,21,241.95238095238096
3130,1,1,0,21,168.71428571428572
3131,1,0,21,0,0.12530206502636204
3132,1,1,0,21,217.66666666666666
3133,1,0,21,0,0.1255286428296809
3134,1,1,0,21,241.95238095238096
3135,1,0,21,0,0.15298220562390158
3136,1,1,0,21,217.66666666666666
3137,1,1,0,21,217.66666666666666
3138,1,0,21,0,0.12552174868189805
3139,1,1,0,21,217.66666666666666
3140,1,1,0,22,172.63636363636363
3141,1,0,22,0,0.09323280617874219
3142,1,1,0,22,219.36363636363637
3143,1,1,0,22,368.1818181818182
3144,1,0,22,0,0.10381676269870459
3145,1,0,22,0,0.16550202280250093
3146,1,1,0,22,207.77272727272728
3147,1,1,0,22,5489.363636363636
3148,1,0,22,0,0.10381676269870459
3149,1,0,22,0,1.957439418086715
3150,1,1,0,22,391.04545454545456
3151,1,0,22,0,1.042846634792203
3152,1,1,0,22,218.63636363636363
3153,1,0,22,0,0.10902701156470924
3154,1,1,0,22,460.77272727272725
3155,1,0,22,0,0.10381676269870459
3156,1,0,22,0,0.2279637121490744
3157,1,1,0,22,575.5909090909091
3158,1,0,22,0,0.29504311225532265
3159,1,1,0,22,759.9545454545455
3160,1,0,22,0,0.3158841077193413
3161,1,1,0,22,230.95454545454547
3162,1,1,0,22,1012.4090909090909
3163,1,0,22,0,0.176188141064934
3164,1,1,0,22,207.77272727272728
3165,1,1,0,22,863.3636363636364
3166,1,0,22,0,1.3805320583547873
3167,1,1,0,22,207.77272727272728
3168,1,0,22,0,0.2279637121490744
3169,1,1,0,22,219.36363636363637
3170,1,1,0,22,6544.545454545455
3171,1,0,22,0,0.38296350782558947
3172,1,0,22,0,0.3520289322054677
3173,1,1,0,22,230.95454545454547
3174,1,0,22,0,0.2020759266070042
3175,1,1,0,22,219.36363636363637
3176,1,0,22,0,0.36212251236157084
3177,1,1,0,22,219.36363636363637
3178,1,1,0,22,461.1363636363636
3179,1,0,22,0,0.20728617547300887
3180,1,1,0,22,207.77272727272728
3181,1,1,0,22,461.1363636363636
3182,1,0,22,0,0.2020759266070042
3183,1,1,0,22,230.95454545454547
3184,1,1,0,22,437.95454545454544
3185,1,0,22,0,0.1916554288749949
3186,1,1,0,22,219.36363636363637
3187,1,1,0,22,414.77272727272725
3188,1,0,22,0,0.19686567774099956
3189,1,1,0,22,207.77272727272728
3190,1,1,0,22,414.77272727272725
3191,1,0,22,0,0.19686567774099956
3192,1,1,0,22,219.36363636363637
3193,1,1,0,22,403.1818181818182
3194,1,0,22,0,0.19686567774099956
3195,1,1,0,22,196.1818181818182
3196,1,0,22,0,0.23822075109313065
3197,1,1,0,22,207.77272727272728
3198,1,0,22,0,0.38296350782558947
3199,1,1,0,22,207.77272727272728
3200,1,1,0,22,414.77272727272725
3201,1,0,22,0,0.18644518000899024
3202,1,1,0,22,196.1818181818182
3203,1,1,0,22,461.1363636363636
3204,1,0,22,0,0.19686567774099956
3205,1,1,0,22,196.1818181818182
3206,1,1,0,22,391.59090909090907
3207,1,0,22,0,0.18644518000899024
3208,1,1,0,22,196.1818181818182
3209,1,0,22,0,0.3313513955294021
3210,1,1,0,22,207.77272727272728
3211,1,0,22,0,0.18123493114298558
3212,1,1,0,22,207.77272727272728
3213,1,0,22,0,0.4038045032896081
3214,1,1,0,22,207.77272727272728
3215,1,1,0,22,403.1818181818182
3216,1,0,22,0,0.2020759266070042
3217,1,1,0,22,207.77272727272728
3218,1,1,0,22,403.1818181818182
3219,1,0,22,0,0.18644518000899024
3220,1,1,0,22,196.1818181818182
3221,1,1,0,22,403.1818181818182
3222,1,0,22,0,0.2020759266070042
3223,1,1,0,22,219.36363636363637
3224,1,1,0,22,414.77272727272725
3225,1,0,22,0,0.1916554288749949
3226,1,1,0,22,196.1818181818182
3227,1,1,0,22,426.3636363636364
3228,1,0,22,0,0.18644518000899024
3229,1,1,0,22,196.1818181818182
3230,1,1,0,22,414.77272727272725
3231,1,0,22,0,0.20191246781905112
3232,1,1,0,22,184.5909090909091
3233,1,1,0,22,380.0
3234,1,0,22,0,0.18123493114298558
3235,1,1,0,22,184.5909090909091
3236,1,0,22,0,0.4138980834457113
3237,1,1,0,22,184.5909090909091
3238,1,1,0,22,437.95454545454544
3239,1,0,22,0,0.1916554288749949
3240,1,1,0,22,196.1818181818182
3241,1,1,0,22,380.0
3242,1,0,22,0,0.19686567774099956
3243,1,1,0,22,184.5909090909091
3244,1,1,0,22,414.77272727272725
3245,1,0,22,0,0.2020759266070042
3246,1,1,0,22,184.5909090909091
3247,1,1,0,22,391.59090909090907
3248,1,0,22,0,0.18123493114298558
3249,1,1,0,22,184.5909090909091
3250,1,1,0,22,414.77272727272725
3251,1,0,22,0,0.18123493114298558
3252,1,1,0,22,196.1818181818182
3253,1,1,0,22,414.77272727272725
3254,1,0,22,0,0.20191246781905112
3255,1,1,0,22,184.5909090909091
3256,1,1,0,22,414.77272727272725
3257,1,0,22,0,0.18644518000899024
3258,1,1,0,22,184.5909090909091
3259,1,0,22,0,0.4241551223897675
3260,1,1,0,22,184.5909090909091
3261,1,1,0,22,391.59090909090907
3262,1,0,22,0,0.17602468227698093
3263,1,1,0,22,184.5909090909091
3264,1,1,0,22,380.0
3265,1,0,22,0,0.1916554288749949
3266,1,1,0,22,196.1818181818182
3267,1,1,0,22,391.59090909090907
3268,1,0,22,0,0.18123493114298558
3269,1,1,0,22,196.1818181818182
3270,1,1,0,22,403.1818181818182
3271,1,0,22,0,0.2020759266070042
3272,1,1,0,22,196.1818181818182
3273,1,1,0,22,391.59090909090907
3274,1,0,22,0,0.1916554288749949
3275,1,1,0,22,184.5909090909091
3276,1,1,0,22,449.54545454545456
3277,1,0,22,0,0.19686567774099956
3278,1,1,0,22,184.5909090909091
3279,1,1,0,22,345.22727272727275
3280,1,0,22,0,0.2020759266070042
3281,1,1,0,22,184.5909090909091
3282,1,0,22,0,0.17081443341097627
3283,1,1,0,22,184.5909090909091
3284,1,0,22,0,0.29504311225532265
3285,1,1,0,22,184.5909090909091
3286,1,0,22,0,0.18644518000899024
3287,1,1,0,22,184.5909090909091
3288,1,0,22,0,0.1656041845449716
3289,1,1,0,22,184.5909090909091
3290,1,0,22,0,0.28983286338931796
3291,1,1,0,22,184.5909090909091
3292,1,0,22,0,0.1916554288749949
3293,1,1,0,22,184.5909090909091
3294,1,0,22,0,0.2847860733112664
3295,1,1,0,22,184.5909090909091
3296,1,0,22,0,0.18123493114298558
3297,1,1,0,22,184.5909090909091
3298,1,0,22,0,0.29504311225532265
3299,1,1,0,22,184.5909090909091
3300,1,0,22,0,0.18644518000899024
3301,1,1,0,22,184.5909090909091
3302,1,0,22,0,0.27436557557925706
3303,1,1,0,22,184.5909090909091
3304,1,0,22,0,0.1916554288749949
3305,1,1,0,22,184.5909090909091
3306,1,0,22,0,0.28462261452331333
3307,1,1,0,22,184.5909090909091
3308,1,0,22,0,0.17081443341097627
3309,1,1,0,22,184.5909090909091
3310,1,0,22,0,0.29504311225532265
3311,1,1,0,22,184.5909090909091
3312,1,0,22,0,0.19686567774099956
3313,1,1,0,22,184.5909090909091
3314,1,0,22,0,0.18123493114298558
3315,1,1,0,22,184.5909090909091
3316,1,0,22,0,0.3259776878754444
3317,1,0,22,0,0.18644518000899024
3318,1,1,0,22,184.5909090909091
3319,1,1,0,22,184.5909090909091
3320,1,0,22,0,0.18644518000899024
3321,1,1,0,22,184.5909090909091
3322,1,0,22,0,0.4345756201217768
3323,1,1,0,22,196.1818181818182
3324,1,1,0,22,403.1818181818182
3325,1,0,22,0,0.18644518000899024
3326,1,1,0,22,173.0
3327,1,0,22,0,0.45525315679784234
3328,1,1,0,22,184.5909090909091
3329,1,1,0,22,380.0
3330,1,0,22,0,0.18644518000899024
3331,1,1,0,22,184.5909090909091
3332,1,1,0,22,414.77272727272725
3333,1,0,22,0,0.19686567774099956
3334,1,1,0,22,196.1818181818182
3335,1,1,0,22,426.3636363636364
