,protocol,io,srcport,dstport,payload
4015,1,0,443,0,0.18539582476816957
4016,1,0,443,0,0.09291489653282171
4017,1,1,0,443,14.869074492099323
4018,1,1,0,443,9.182844243792324
4019,1,0,443,0,0.09291489653282171
4020,1,0,443,0,0.18541276440221116
4021,1,1,0,443,8.607223476297968
4022,1,1,0,443,14.869074492099323
4023,1,0,443,0,0.09874822970441774
4024,1,1,0,443,8.607223476297968
4025,1,0,443,0,0.09874822970441774
4026,1,1,0,443,8.607223476297968
4027,1,0,443,0,0.19122887163088167
4028,1,0,443,0,0.11039287345820009
4029,1,1,0,443,15.44469525959368
4030,1,1,0,443,9.758465011286681
4031,1,1,0,443,9.758465011286681
4032,1,0,443,0,0.10456829602558246
4033,1,0,443,0,0.19121140142517815
4034,1,1,0,443,9.758465011286681
4035,1,1,0,443,16.595936794582393
4036,1,1,0,443,9.758465011286681
4037,1,0,443,0,0.0929106522930751
4038,1,0,443,0,0.0929106522930751
4039,1,1,0,443,9.758465011286681
4040,1,0,443,0,0.1913075270782871
4041,1,0,443,0,0.11043827978611581
4042,1,1,0,443,17.17155756207675
4043,1,0,443,0,0.11043827978611581
4044,1,1,0,443,10.909706546275395
4045,1,0,443,0,0.11043827978611581
4046,1,0,443,0,0.16794590643274854
4047,1,1,0,443,9.182844243792324
4048,1,0,443,0,0.09875274122807018
4049,1,1,0,443,14.293453724604966
4050,1,1,0,443,8.607223476297968
4051,1,1,0,443,8.607223476297968
4052,1,0,443,0,0.09292763157894737
4053,1,0,443,0,0.09292763157894737
4054,1,0,80,0,0.0922872233197597
4055,1,1,0,80,60.4125
4056,1,0,80,0,0.09742773051646979
4057,1,1,0,443,8.01354401805869
4058,1,0,443,0,0.09853397880891487
4059,1,1,0,443,9.182844243792324
4060,1,1,0,443,128.81264108352144
4061,1,0,443,0,0.09289367921081476
4062,1,0,443,0,0.4154183412495433
4063,1,1,0,443,9.182844243792324
4064,1,1,0,443,17.702031602708804
4065,1,1,0,443,197.1196388261851
4066,1,0,443,0,0.08707069784435513
4067,1,0,443,0,21.19891761052247
4068,1,1,0,443,9.182844243792324
4069,1,0,443,0,4.109152356594812
4070,1,0,443,0,23.67676744610888
4071,1,1,0,443,9.182844243792324
4072,1,0,443,0,11.3350611983924
4073,1,1,0,443,9.182844243792324
4074,1,1,0,443,191.36568848758466
4075,1,1,0,443,15.44469525959368
4076,1,0,443,0,0.10453964194373401
4077,1,1,0,443,9.182844243792324
4078,1,1,0,443,8.01354401805869
4079,1,0,443,0,0.10435219436452482
4080,1,1,0,443,8.589164785553047
4081,1,0,443,0,0.11016987852771942
4082,1,1,0,443,10.334085778781038
4083,1,1,0,443,10.334085778781038
4084,1,1,0,443,127.66139954853273
4085,1,0,443,0,0.10453486779010823
4086,1,0,443,0,0.42704480065762435
4087,1,1,0,443,9.758465011286681
4088,1,1,0,443,126.51015801354401
4089,1,0,443,0,0.10453009407251804
4090,1,1,0,443,20.580135440180587
4091,1,0,443,0,0.4212028495753037
4092,1,1,0,443,10.334085778781038
4093,1,1,0,443,14.869074492099323
4094,1,1,0,443,10.334085778781038
4095,1,0,443,0,0.10453486779010823
4096,1,0,443,0,0.19116773987304198
4097,1,1,0,443,22.306997742663658
4098,1,1,0,443,5.756207674943567
4099,1,0,443,0,24.640596455973693
4100,1,1,0,443,5.756207674943567
4101,1,1,0,443,15.44469525959368
4102,1,1,0,443,10.334085778781038
4103,1,0,443,0,0.09870764453374738
4104,1,0,443,0,0.1678692118001644
4105,1,0,443,0,0.09870764453374738
4106,1,1,0,443,6.331828442437923
4107,1,1,0,443,6.331828442437923
4108,1,1,0,443,8.01354401805869
4109,1,0,443,0,0.0926982967258779
4110,1,1,0,443,6.331828442437923
4111,1,1,0,443,9.164785553047404
4112,1,0,443,0,0.09851598173515981
4113,1,1,0,443,10.334085778781038
4114,1,1,0,443,128.81264108352144
4115,1,0,443,0,0.10452054794520547
4116,1,0,443,0,0.4211643835616438
4117,1,1,0,443,10.334085778781038
4118,1,1,0,443,20.00451467268623
4119,1,1,0,443,213.6726862302483
4120,1,0,443,0,0.10452054794520547
4121,1,0,443,0,12.743698630136986
4122,1,1,0,443,9.758465011286681
4123,1,0,443,0,12.714817351598173
4124,1,1,0,443,10.334085778781038
4125,1,0,443,0,23.7539497716895
4126,1,1,0,443,10.909706546275395
4127,1,0,443,0,14.713881278538812
4128,1,1,0,443,10.334085778781038
4129,1,0,443,0,0.2084703196347032
4130,1,1,0,443,9.758465011286681
4131,1,0,443,0,0.18531963470319635
4132,1,1,0,443,10.334085778781038
4133,1,1,0,443,15.44469525959368
4134,1,1,0,443,9.758465011286681
4135,1,0,443,0,0.10452054794520547
4136,1,1,0,443,9.758465011286681
4137,1,1,0,443,8.589164785553047
4138,1,0,443,0,0.09849349463592787
4139,1,1,0,443,5.18058690744921
4140,1,1,0,443,8.01354401805869
4141,1,0,443,0,0.10430932164703734
4142,1,1,0,443,10.334085778781038
4143,1,1,0,443,128.2370203160271
4144,1,0,443,0,0.10449192002191181
4145,1,0,443,0,0.42686935086277733
4146,1,1,0,443,10.334085778781038
4147,1,1,0,443,18.27765237020316
4148,1,1,0,443,214.23476297968398
4149,1,0,443,0,0.10449192002191181
4150,1,0,443,0,21.31728750114124
4151,1,1,0,443,10.334085778781038
4152,1,0,443,0,3.9093855564685476
4153,1,0,443,0,23.805646854742992
4154,1,1,0,443,10.334085778781038
4155,1,0,443,0,11.025883319638455
4156,1,1,0,443,9.758465011286681
4157,1,1,0,443,191.35214446952597
4158,1,1,0,443,15.44469525959368
4159,1,1,0,443,9.758465011286681
4160,1,1,0,443,8.01354401805869
4161,1,0,443,0,0.09266444515451683
4162,1,1,0,443,9.758465011286681
4163,1,1,0,443,125.3589164785553
4164,1,0,443,0,0.09866709271009266
4165,1,1,0,443,9.758465011286681
4166,1,0,443,0,0.4210298078239832
4167,1,1,0,443,6.331828442437923
4168,1,0,443,0,24.84470008216927
4169,1,1,0,443,6.331828442437923
4170,1,1,0,443,8.01354401805869
4171,1,0,443,0,0.09847551234652425
4172,1,1,0,443,9.758465011286681
4173,1,1,0,443,127.66139954853273
4174,1,0,443,0,0.1044776119402985
4175,1,0,443,0,0.45008900451869094
4176,1,1,0,443,9.758465011286681
4177,1,1,0,443,17.126410835214447
4178,1,1,0,443,253.02483069977427
4179,1,0,443,0,0.1044776119402985
4180,1,0,443,0,12.610434068191154
4181,1,1,0,443,8.607223476297968
4182,1,0,443,0,12.379889543110137
4183,1,1,0,443,9.182844243792324
4184,1,0,443,0,20.970377470445936
4185,1,1,0,443,9.758465011286681
4186,1,0,443,0,0.20838468209411656
4187,1,1,0,443,290.0925507900677
4188,1,1,0,443,8.01354401805869
4189,1,0,443,0,0.0926517571884984
4190,1,1,0,443,9.182844243792324
4191,1,1,0,443,124.20767494356659
4192,1,0,443,0,0.09283432222729347
4193,1,1,0,443,8.589164785553047
4194,1,0,443,0,0.0984665236639131
4195,1,1,0,443,8.589164785553047
4196,1,0,443,0,0.09846202993793356
4197,1,1,0,443,7.437923250564334
4198,1,0,443,0,0.09845753662209647
4199,1,1,0,443,10.334085778781038
4200,1,1,0,443,10.334085778781038
4201,1,1,0,443,9.182844243792324
4202,1,0,443,0,0.45006846188954813
4203,1,1,0,443,9.758465011286681
4204,1,1,0,443,124.20767494356659
4205,1,0,443,0,0.10446807539591986
4206,1,1,0,443,20.00451467268623
4207,1,1,0,443,127.08577878103837
4208,1,0,443,0,0.09864007666681879
4209,1,0,443,0,0.4384099310848432
4210,1,1,0,443,10.334085778781038
4211,1,0,443,0,0.4325514534751061
4212,1,1,0,443,9.182844243792324
4213,1,0,443,0,8.540713861883244
4214,1,1,0,443,8.607223476297968
4215,1,0,443,0,8.453420968551736
4216,1,1,0,443,9.182844243792324
4217,1,0,443,0,8.009128668583687
4218,1,1,0,443,9.182844243792324
4219,1,0,443,0,16.848920534939978
4220,1,1,0,443,8.607223476297968
4221,1,0,443,0,7.120452781961751
4222,1,1,0,443,8.607223476297968
4223,1,1,0,443,128.2370203160271
4224,1,0,443,0,0.1044633077765608
4225,1,0,443,0,0.46166484118291345
4226,1,1,0,443,10.334085778781038
4227,1,0,443,0,17.1049796887124
4228,1,0,443,0,7.10299420329545
4229,1,1,0,443,8.031602708803613
4230,1,1,0,443,8.607223476297968
4231,1,1,0,443,183.85553047404062
4232,1,0,443,0,0.09865358283888635
4233,1,1,0,443,20.580135440180587
4234,1,1,0,443,18.853273137697517
4235,1,1,0,443,19.428893905191874
4236,1,1,0,443,256.5079006772009
4237,1,0,443,0,0.10446807539591986
4238,1,1,0,443,345.07900677200905
4239,1,0,443,0,0.09282161274129512
4240,1,1,0,443,191.35214446952597
4241,1,0,443,0,0.1044633077765608
4242,1,0,443,0,8.4813572471705
4243,1,1,0,443,9.758465011286681
4244,1,0,443,0,8.522088353413654
4245,1,1,0,443,10.334085778781038
4246,1,0,443,0,3.9621405750798724
4247,1,0,443,0,1.6116283315078497
4248,1,0,443,0,0.20253742241694048
4249,1,1,0,443,10.334085778781038
4250,1,0,443,0,21.3182419789147
4251,1,1,0,443,10.334085778781038
4252,1,0,443,0,3.8924056410022363
4253,1,0,443,0,23.846766464332983
4254,1,1,0,443,10.334085778781038
4255,1,0,443,0,23.8700424444343
4256,1,1,0,443,10.334085778781038
4257,1,0,443,0,23.823490484231666
4258,1,1,0,443,10.334085778781038
4259,1,0,443,0,16.220688238784174
4260,1,1,0,443,9.758465011286681
4261,1,0,443,0,0.2025466660581443
4262,1,0,443,0,8.475151736412176
4263,1,1,0,443,9.182844243792324
4264,1,0,443,0,8.446059416784557
4265,1,1,0,443,9.182844243792324
4266,1,0,443,0,8.152786017432573
4267,1,1,0,443,9.182844243792324
4268,1,1,0,443,9.182844243792324
4269,1,0,443,0,12.84668917993885
4270,1,1,0,443,9.182844243792324
4271,1,0,443,0,11.321955003878976
4272,1,1,0,443,9.758465011286681
4273,1,0,443,0,16.805115684753343
4274,1,1,0,443,9.182844243792324
4275,1,0,443,0,6.97950987997992
4276,1,1,0,443,9.182844243792324
4277,1,0,443,0,21.240656231460775
4278,1,0,443,0,2.887258704878383
4279,1,1,0,443,10.334085778781038
4280,1,0,443,0,23.907087117236344
4281,1,1,0,443,9.758465011286681
4282,1,0,443,0,23.697622415917493
4283,1,1,0,443,9.758465011286681
4284,1,0,443,0,13.943070323552229
4285,1,1,0,443,8.607223476297968
4286,1,0,443,0,14.686624378222973
4287,1,1,0,443,9.182844243792324
4288,1,0,443,0,21.232895157241316
4289,1,1,0,443,9.182844243792324
4290,1,0,443,0,7.045164087817792
4291,1,1,0,443,8.607223476297968
4292,1,0,443,0,23.64525993883792
4293,1,1,0,443,9.758465011286681
4294,1,0,443,0,23.720913779725226
4295,1,1,0,443,9.758465011286681
4296,1,0,443,0,23.837304304167237
4297,1,0,443,0,23.84894335661144
4298,1,0,443,0,23.63944041261582
4299,1,0,443,0,0.35232510381965043
4300,1,1,0,443,9.758465011286681
4301,1,0,443,0,28.305559359167464
4302,1,1,0,443,9.182844243792324
4303,1,1,0,443,9.758465011286681
4304,1,1,0,443,9.182844243792324
4305,1,1,0,443,255.30248306997743
4306,1,0,443,0,0.08701903327399699
4307,1,0,443,0,21.203797526130813
4308,1,0,443,0,4.001871377059656
4309,1,1,0,443,9.758465011286681
4310,1,0,443,0,11.583938107627002
4311,1,1,0,443,9.758465011286681
4312,1,1,0,443,300.4808126410835
4313,1,0,443,0,0.0928385594960975
4314,1,0,443,0,24.829156967456296
4315,1,1,0,443,9.758465011286681
4316,1,0,443,0,23.825665251723038
4317,1,1,0,443,9.758465011286681
4318,1,0,443,0,13.633757816422476
4319,1,1,0,443,9.182844243792324
4320,1,0,443,0,0.19092610342781505
4321,1,1,0,443,9.182844243792324
4322,1,1,0,443,323.32054176072234
4323,1,0,443,0,0.09865808571819801
4324,1,0,443,0,1.5418093021132868
4325,1,1,0,443,10.334085778781038
4326,1,1,0,443,267.36794582392776
4327,1,0,443,0,0.0928385594960975
4328,1,0,443,0,12.598795015746953
4329,1,1,0,443,10.334085778781038
4330,1,0,443,0,12.4206490483363
4331,1,1,0,443,10.334085778781038
4332,1,0,443,0,21.256173262129717
4333,1,1,0,443,9.758465011286681
4334,1,0,443,0,2.761262494865124
4335,1,1,0,443,9.758465011286681
4336,1,0,443,0,8.822858186133553
4337,1,1,0,443,10.334085778781038
4338,1,1,0,443,316.5214446952596
4339,1,0,443,0,0.0928385594960975
4340,1,0,443,0,24.864142589803276
4341,1,1,0,443,9.182844243792324
4342,1,0,443,0,23.696129444520516
4343,1,1,0,443,9.182844243792324
4344,1,0,443,0,24.010383860513944
4345,1,1,0,443,9.758465011286681
4346,1,1,0,443,342.1557562076749
4347,1,0,443,0,0.09282161274129512
4348,1,0,443,0,12.613950622917903
4349,1,1,0,443,9.182844243792324
4350,1,0,443,0,12.338155432848081
4351,1,1,0,443,9.182844243792324
4352,1,0,443,0,8.614794870624744
4353,1,1,0,443,8.607223476297968
4354,1,0,443,0,8.539154839592936
4355,1,0,443,0,6.921325240724684
4356,1,1,0,443,9.182844243792324
4357,1,1,0,443,9.182844243792324
4358,1,0,443,0,8.428604025007987
4359,1,1,0,443,9.182844243792324
4360,1,0,443,0,8.492607128188746
4361,1,0,443,0,7.037694519235157
4362,1,1,0,443,9.182844243792324
4363,1,1,0,443,9.182844243792324
4364,1,0,443,0,12.829233788162279
4365,1,1,0,443,9.182844243792324
4366,1,0,443,0,11.39177657098526
4367,1,1,0,443,10.334085778781038
4368,1,0,443,0,21.10101309724821
4369,1,1,0,443,9.758465011286681
4370,1,0,443,0,2.8756217770273356
4371,1,1,0,443,9.758465011286681
4372,1,0,443,0,24.279468808469858
4373,1,1,0,443,10.334085778781038
4374,1,0,443,0,23.84741430462367
4375,1,1,0,443,9.758465011286681
4376,1,0,443,0,20.378086067631088
4377,1,1,0,443,9.182844243792324
4378,1,0,443,0,23.75583093705783
4379,1,1,0,443,10.334085778781038
4380,1,0,443,0,23.784928568168333
4381,1,1,0,443,10.334085778781038
4382,1,0,443,0,23.744191884613628
4383,1,1,0,443,10.334085778781038
4384,1,0,443,0,23.651079465060022
4385,1,1,0,443,9.758465011286681
4386,1,0,443,0,23.76165046327993
4387,1,1,0,443,9.758465011286681
4388,1,0,443,0,23.74567608269064
4389,1,1,0,443,9.758465011286681
4390,1,0,443,0,23.757313010541687
4391,1,1,0,443,9.758465011286681
4392,1,0,443,0,23.675854515584355
4393,1,1,0,443,9.182844243792324
4394,1,0,443,0,11.73066216401223
4395,1,1,0,443,9.182844243792324
4396,1,0,443,0,23.73837235839153
4397,1,1,0,443,9.758465011286681
4398,1,0,443,0,23.703455201058926
4399,1,1,0,443,10.334085778781038
4400,1,0,443,0,5.346889406180108
4401,1,1,0,443,10.334085778781038
4402,1,1,0,443,305.5643340857788
4403,1,1,0,443,254.1647855530474
4404,1,0,443,0,0.10445854059234244
4405,1,0,443,0,11.545406836124675
4406,1,1,0,443,10.334085778781038
4407,1,0,443,0,1.524829978547629
4408,1,1,0,443,10.334085778781038
4409,1,1,0,443,264.45598194130923
4410,1,0,443,0,0.09865808571819801
4411,1,0,443,0,12.66280980419006
4412,1,1,0,443,9.758465011286681
4413,1,0,443,0,12.4264685745584
4414,1,1,0,443,9.758465011286681
4415,1,0,443,0,8.557305217034095
4416,1,1,0,443,9.758465011286681
4417,1,0,443,0,0.17941579187585577
4418,1,1,0,443,8.607223476297968
4419,1,0,443,0,0.09283432222729347
4420,1,1,0,443,13.142212189616252
4421,1,1,0,443,8.607223476297968
4422,1,0,443,0,0.09283432222729347
4423,1,0,443,0,0.19103687477181452
4424,1,0,443,0,0.11028203723986857
4425,1,1,0,443,15.44469525959368
4426,1,1,0,443,10.909706546275395
4427,1,0,443,0,0.11028203723986857
4428,1,0,443,0,0.1910455935374926
4429,1,1,0,443,9.182844243792324
4430,1,1,0,443,14.293453724604966
4431,1,1,0,443,9.182844243792324
4432,1,0,443,0,0.09864908037059011
4433,1,1,0,443,9.182844243792324
4434,1,1,0,443,339.3024830699774
4435,1,0,443,0,0.1044776119402985
4436,1,0,443,0,1.5418093021132868
4437,1,1,0,443,10.334085778781038
4438,1,1,0,443,268.46952595936796
4439,1,0,443,0,0.09865808571819801
4440,1,0,443,0,16.97113058560409
4441,1,1,0,443,9.758465011286681
4442,1,0,443,0,8.222899265142178
4443,1,1,0,443,9.758465011286681
4444,1,0,443,0,14.1598201652289
4445,1,1,0,443,9.758465011286681
4446,1,0,443,0,0.19674562964991557
4447,1,1,0,443,10.334085778781038
4448,1,1,0,443,287.3611738148984
4449,1,0,443,0,0.11029713816239901
4450,1,0,443,0,25.056118490118216
4451,1,1,0,443,10.334085778781038
4452,1,0,443,0,23.668538043726322
4453,1,1,0,443,10.909706546275395
4454,1,0,443,0,23.88386051394404
4455,1,1,0,443,10.334085778781038
4456,1,0,443,0,3.065315623716281
4457,1,1,0,443,10.909706546275395
4458,1,1,0,443,258.71331828442436
4459,1,0,443,0,0.1044776119402985
4460,1,0,443,0,20.790611164361678
4461,1,1,0,443,9.758465011286681
4462,1,0,443,0,3.9611346935049525
4463,1,1,0,443,9.758465011286681
4464,1,0,443,0,12.39177963394039
4465,1,1,0,443,9.758465011286681
4466,1,0,443,0,0.17346752476151353
4467,1,1,0,443,9.182844243792324
4468,1,1,0,443,190.744920993228
4469,1,0,443,0,0.09865808571819801
4470,1,0,443,0,29.50036514674335
4471,1,0,443,0,19.51921584736866
4472,1,0,443,0,12.947966589072983
4473,1,1,0,443,9.758465011286681
4474,1,0,443,0,63.44899356428865
4475,1,0,443,0,63.55374503628646
4476,1,1,0,443,9.758465011286681
4477,1,0,443,0,63.19875393673833
4478,1,0,443,0,75.75126660276598
4479,1,0,443,0,17.139896846045005
4480,1,1,0,443,9.758465011286681
4481,1,0,443,0,80.28654890684194
4482,1,0,443,0,80.44949564106075
4483,1,0,443,0,4.244032132913414
4484,1,1,0,443,10.334085778781038
4485,1,0,443,0,25.168766260440915
4486,1,0,443,0,59.28616093842713
4487,1,1,0,443,201.68397291196388
4488,1,1,0,443,10.334085778781038
4489,1,1,0,443,9.758465011286681
4490,1,1,0,443,8.589164785553047
4491,1,0,443,0,84.26897621981834
4492,1,0,443,0,21.013736138365353
4493,1,0,443,0,0.11008944054029388
4494,1,0,443,0,21.170834664354494
4495,1,1,0,443,8.589164785553047
4496,1,0,443,0,0.10426648414328085
4497,1,1,0,443,9.758465011286681
4498,1,0,443,0,46.69873111506687
4499,1,0,443,0,88.26886211146105
4500,1,0,443,0,42.37295175498654
4501,1,1,0,443,9.758465011286681
4502,1,0,443,0,29.69280792223794
4503,1,1,0,443,10.909706546275395
4504,1,1,0,443,10.334085778781038
4505,1,0,443,0,38.238055035823486
4506,1,1,0,443,10.334085778781038
4507,1,1,0,443,10.334085778781038
4508,1,1,0,443,9.758465011286681
4509,1,0,443,0,12.619769086843426
4510,1,1,0,443,9.758465011286681
4511,1,0,443,0,37.941313375621775
4512,1,0,443,0,37.98204262310044
4513,1,1,0,443,9.758465011286681
4514,1,0,443,0,59.04756036332101
4515,1,0,443,0,93.17659409375143
4516,1,0,443,0,33.89597882148889
4517,1,1,0,443,128.2370203160271
4518,1,0,443,0,0.10444900752908967
4519,1,1,0,443,9.758465011286681
4520,1,0,443,0,4.301442066353307
4521,1,1,0,443,10.334085778781038
4522,1,0,443,0,29.72190024186556
4523,1,1,0,443,9.758465011286681
4524,1,1,0,443,9.758465011286681
4525,1,1,0,443,10.334085778781038
4526,1,0,443,0,38.18568886049377
4527,1,1,0,443,10.334085778781038
4528,1,0,443,0,38.162415004791676
4529,1,0,443,0,37.731848674302924
4530,1,0,443,0,4.4003559530872085
4531,1,1,0,443,9.758465011286681
4532,1,0,443,0,38.13332268516406
4533,1,1,0,443,9.758465011286681
4534,1,0,443,0,33.854880664445766
4535,1,1,0,443,9.182844243792324
4536,1,1,0,443,9.758465011286681
4537,1,1,0,443,10.334085778781038
4538,1,0,443,0,22.628280615272264
4539,1,0,443,0,42.15575229315931
4540,1,1,0,443,9.758465011286681
4541,1,0,443,0,42.17320768493588
4542,1,0,443,0,6.996668644183818
4543,1,0,443,0,0.44996577686516087
4544,1,1,0,443,9.758465011286681
4545,1,1,0,443,128.2370203160271
4546,1,0,443,0,0.10445377384320526
4547,1,1,0,443,9.758465011286681
4548,1,1,0,443,9.758465011286681
4549,1,1,0,443,20.00451467268623
4550,1,0,443,0,0.4441681117094095
4551,1,1,0,443,10.334085778781038
4552,1,1,0,443,286.7268623024831
4553,1,0,443,0,0.10444900752908967
4554,1,1,0,443,18.853273137697517
4555,1,1,0,443,191.90067720090295
4556,1,0,443,0,0.10445377384320526
4557,1,0,443,0,12.531920233640594
4558,1,1,0,443,10.334085778781038
4559,1,0,443,0,12.846102947887195
4560,1,1,0,443,10.909706546275395
4561,1,0,443,0,12.712284384411792
4562,1,1,0,443,11.485327313769751
4563,1,0,443,0,4.295427580542119
4564,1,0,443,0,6.581089714337867
4565,1,1,0,443,10.909706546275395
4566,1,0,443,0,46.29243862371087
4567,1,1,0,443,10.909706546275395
4568,1,0,443,0,1.518846399561924
4569,1,0,443,0,29.90672629369353
4570,1,1,0,443,10.909706546275395
4571,1,0,443,0,18.148923062882176
4572,1,1,0,443,10.909706546275395
4573,1,0,443,0,25.099023455325362
4574,1,1,0,443,10.909706546275395
4575,1,0,443,0,22.671534179063613
4576,1,1,0,443,11.485327313769751
4577,1,0,443,0,33.23078853700831
4578,1,0,443,0,14.103404216482614
4579,1,0,443,0,33.82424477502966
4580,1,0,443,0,8.480583188829058
4581,1,1,0,443,10.909706546275395
4582,1,0,443,0,33.95224514009309
4583,1,0,443,0,33.91733594962125
4584,1,1,0,443,10.909706546275395
4585,1,1,0,443,10.909706546275395
4586,1,0,443,0,29.63908916674272
4587,1,0,443,0,37.986127589668705
4588,1,1,0,443,10.909706546275395
4589,1,1,0,443,10.909706546275395
4590,1,0,443,0,29.749634936570228
4591,1,1,0,443,10.909706546275395
4592,1,0,443,0,46.85098567126038
4593,1,1,0,443,10.909706546275395
4594,1,0,443,0,46.30989321894679
4595,1,1,0,443,10.909706546275395
4596,1,0,443,0,29.685634754038514
4597,1,1,0,443,10.909706546275395
4598,1,0,443,0,46.79280368714064
4599,1,0,443,0,46.61243953636944
4600,1,0,443,0,4.365245961485808
4601,1,1,0,443,11.485327313769751
4602,1,0,443,0,50.84995893036415
4603,1,1,0,443,10.334085778781038
4604,1,0,443,0,46.379711599890484
4605,1,1,0,443,10.909706546275395
4606,1,0,443,0,3.0025782604727573
4607,1,0,443,0,47.85228620972894
4608,1,1,0,443,10.909706546275395
4609,1,0,443,0,47.28210276535548
4610,1,1,0,443,10.334085778781038
4611,1,0,443,0,47.67774025736972
4612,1,1,0,443,10.909706546275395
4613,1,0,443,0,47.96865017796842
4614,1,1,0,443,10.909706546275395
4615,1,0,443,0,47.77664963037328
4616,1,0,443,0,47.613740074838006
4617,1,0,443,0,4.324518572601989
4618,1,1,0,443,10.909706546275395
4619,1,0,443,0,54.76165921328831
4620,1,0,443,0,54.80238660217213
4621,1,1,0,443,10.909706546275395
4622,1,1,0,443,10.909706546275395
4623,1,0,443,0,54.87802318152779
4624,1,1,0,443,10.909706546275395
4625,1,0,443,0,25.221205621976818
4626,1,1,0,443,10.909706546275395
4627,1,0,443,0,54.93620516564753
4628,1,1,0,443,10.909706546275395
4629,1,0,443,0,52.19996349365702
4630,1,1,0,443,10.909706546275395
4631,1,0,443,0,21.017636322153777
4632,1,1,0,443,10.334085778781038
4633,1,0,443,0,3.7869723933378965
4634,1,0,443,0,23.72023728040155
4635,1,1,0,443,10.909706546275395
4636,1,0,443,0,23.70860141455624
4637,1,1,0,443,10.334085778781038
4638,1,0,443,0,23.702783481633585
4639,1,1,0,443,10.909706546275395
4640,1,0,443,0,23.96459046315309
4641,1,1,0,443,9.758465011286681
4642,1,0,443,0,7.87958019621264
4643,1,1,0,443,9.758465011286681
4644,1,1,0,443,257.57562076749434
4645,1,0,443,0,0.10445377384320526
4646,1,0,443,0,21.268777950168843
4647,1,1,0,443,10.909706546275395
4648,1,0,443,0,4.158049648626449
4649,1,0,443,0,10.720064798758784
4650,1,1,0,443,10.334085778781038
4651,1,1,0,443,270.08577878103836
4652,1,0,443,0,0.10445377384320526
4653,1,0,443,0,25.271493109427762
4654,1,1,0,443,10.909706546275395
4655,1,0,443,0,23.73295610112257
4656,1,1,0,443,10.334085778781038
4657,1,0,443,0,23.942411243953636
4658,1,1,0,443,10.909706546275395
4659,1,0,443,0,13.227046636853153
4660,1,1,0,443,10.909706546275395
4661,1,0,443,0,0.21415533448936752
4662,1,1,0,443,11.485327313769751
4663,1,1,0,443,300.42212189616254
4664,1,0,443,0,11.690334945696815
4665,1,1,0,443,10.334085778781038
4666,1,1,0,443,257.57787810383746
4667,1,0,443,0,0.11027197225517933
4668,1,0,443,0,12.636647805056128
4669,1,1,0,443,11.485327313769751
4670,1,0,443,0,12.633111253080223
4671,1,1,0,443,12.060948081264108
4672,1,0,443,0,2.52306744546865
4673,1,1,0,443,11.485327313769751
4674,1,1,0,443,262.8013544018059
4675,1,0,443,0,0.11027197225517933
4676,1,0,443,0,16.909076389522678
4677,1,1,0,443,10.909706546275395
4678,1,0,443,0,8.117801405494205
4679,1,1,0,443,10.909706546275395
4680,1,0,443,0,3.4935657570502876
4681,1,1,0,443,10.909706546275395
4682,1,1,0,443,263.33860045146724
4683,1,0,443,0,0.11609017066715342
4684,1,0,443,0,20.45352286209729
4685,1,1,0,443,11.485327313769751
4686,1,0,443,0,0.21415533448936752
4687,1,1,0,443,11.485327313769751
4688,1,1,0,443,262.1647855530474
4689,1,0,443,0,0.11027197225517933
4690,1,0,443,0,0.17942398101236934
4691,1,0,443,0,0.1044776119402985
4692,1,1,0,443,16.595936794582393
4693,1,1,0,443,11.485327313769751
4694,1,0,443,0,0.11611666438449952
4695,1,0,443,0,21.233868759696996
4696,1,1,0,443,12.060948081264108
4697,1,0,443,0,4.047503878798941
4698,1,1,0,443,12.060948081264108
4699,1,0,443,0,0.18520969287637476
4700,1,1,0,443,10.334085778781038
4701,1,1,0,443,14.869074492099323
4702,1,1,0,443,10.334085778781038
4703,1,0,443,0,0.09864007666681879
4704,1,1,0,443,10.334085778781038
4705,1,0,443,0,19.456443369535457
4706,1,1,0,443,12.636568848758465
4707,1,0,443,0,0.21415533448936752
4708,1,1,0,443,12.636568848758465
4709,1,0,443,0,0.19101072324891627
4710,1,0,443,0,0.10444900752908967
4711,1,1,0,443,14.869074492099323
4712,1,1,0,443,9.182844243792324
4713,1,0,443,0,0.10444900752908967
4714,1,1,0,443,261.01354401805867
4715,1,0,443,0,0.11609017066715342
4716,1,0,443,0,21.373505521584374
4717,1,1,0,443,10.909706546275395
4718,1,0,443,0,3.9776854978552523
4719,1,1,0,443,10.909706546275395
4720,1,0,443,0,21.454138906635027
4721,1,1,0,443,11.485327313769751
4722,1,0,443,0,0.19670073925344528
4723,1,1,0,443,10.909706546275395
4724,1,1,0,80,47.5625
4725,1,0,80,0,0.0869048578103601
4726,1,1,0,80,54.0375
4727,1,1,0,80,551.275
4728,1,0,80,0,0.09220172399903327
4729,1,0,80,0,19.68305405623137
4730,1,1,0,80,50.85
4731,1,0,80,0,17.767421251913316
4732,1,1,0,80,54.0375
4733,1,0,80,0,14.906207202126803
4734,1,1,0,80,47.6625
4735,1,1,0,80,472.4375
4736,1,0,80,0,0.08706597921533876
4737,1,0,80,0,0.8475791508901958
4738,1,1,0,80,50.85
4739,1,0,443,0,0.17938304280368714
4740,1,1,0,443,9.758465011286681
4741,1,0,443,0,0.0928173770192571
4742,1,1,0,443,13.717832957110609
4743,1,1,0,443,9.758465011286681
